Vg_x_V,Vg_y_V,charge_total,occ_dot1,occ_dot2,sensor
0.04897959183673469,0.019591836734693877,2,1.0000000000000684,0.9999999999999316,2.0
0.05020408163265306,0.019591836734693877,2,1.0000001013962903,0.9999998986037096,2.0
0.05142857142857143,0.019591836734693877,2,1.1307191418719755,0.8692808581290434,2.0000000000010187
0.052653061224489796,0.019591836734693877,2,1.9999955160370122,4.484096692996014e-06,2.000000000133705
0.05387755102040816,0.019591836734693877,2,1.9999999999969764,2.295897812229996e-09,2.0000000022928743
0.055102040816326525,0.019591836734693877,2,1.9999999999999998,3.931982977362382e-08,2.0000000393198296
0.05632653061224489,0.019591836734693877,2,2.0,6.742838308398822e-07,2.000000674283831
0.05755102040816326,0.019591836734693877,2,1.9999999999999998,1.1562970267750927e-05,2.0000115629702675
0.05877551020408163,0.019591836734693877,2,2.0,0.00019825297555383235,2.000198252975554
0.06,0.019591836734693877,2,2.0,0.0033889325183777495,2.003388932518378
0.0,0.020816326530612245,1,1.2312086334986356e-105,1.0,1.0
0.0012244897959183673,0.020816326530612245,1,1.8259488764263375e-99,1.0,1.0
0.0024489795918367346,0.020816326530612245,1,2.707980766711157e-93,1.0,1.0
0.003673469387755102,0.020816326530612245,1,4.0160816809118643e-87,1.0,1.0
0.004897959183673469,0.020816326530612245,1,5.956065961312234e-81,1.0,1.0
0.006122448979591836,0.020816326530612245,1,8.833167395992844e-75,1.0,1.0
0.007346938775510204,0.020816326530612245,1,1.3100064339016664e-68,1.0,1.0
0.00857142857142857,0.020816326530612245,1,1.9428107470927463e-62,1.0,1.0
0.009795918367346938,0.020816326530612245,1,2.8813053965575095e-56,1.0,1.0
0.011020408163265306,0.020816326530612245,1,4.273440883090742e-50,1.0,1.0
0.012244897959183673,0.020816326530612245,1,6.345612821746153e-44,1.0,1.0
0.01346938775510204,0.020816326530612245,1,9.61102127769215e-38,1.0,1.0
0.014693877551020407,0.020816326530612245,1,1.934358517350989e-31,1.0,1.0
0.015918367346938776,0.020816326530612245,1,1.5813680689729719e-24,1.0,1.0
0.01714285714285714,0.020816326530612245,1,3.526737555267809e-17,1.0,1.0
0.01836734693877551,0.020816326530612245,1,8.895939238956332e-10,0.9999999999995454,1.0000000008891392
0.019591836734693877,0.020816326530612245,1,0.022113602485928408,0.9999993406265693,1.0221129431124976
0.020816326530612245,0.020816326530612245,2,0.9999982611905488,0.9999982611905488,1.9999965223810976
0.022040816326530613,0.020816326530612245,2,0.9999999999999317,0.9999998986037099,1.9999998986036416
0.023265306122448978,0.020816326530612245,2,1.0,0.9999999940872337,1.9999999940872337
0.024489795918367346,0.020816326530612245,2,1.0,0.9999999996552063,1.9999999996552063
0.025714285714285714,0.020816326530612245,2,1.0,0.9999999999798939,1.9999999999798939
0.02693877551020408,0.020816326530612245,2,1.0,0.9999999999988276,1.9999999999988276
0.028163265306122447,0.020816326530612245,2,1.0,0.9999999999999316,1.9999999999999316
0.029387755102040815,0.020816326530612245,2,1.0,0.999999999999996,1.999999999999996
0.030612244897959183,0.020816326530612245,2,1.0,0.9999999999999998,1.9999999999999998
0.03183673469387755,0.020816326530612245,2,1.0,1.0,2.0
0.03306122448979592,0.020816326530612245,2,1.0,1.0,2.0
0.03428571428571428,0.020816326530612245,2,1.0,1.0,2.0
0.03551020408163265,0.020816326530612245,2,1.0,1.0,2.0
0.03673469387755102,0.020816326530612245,2,1.0,1.0,2.0
0.037959183673469385,0.020816326530612245,2,1.0,1.0,2.0
0.03918367346938775,0.020816326530612245,2,1.0,1.0,2.0
0.04040816326530612,0.020816326530612245,2,1.0,1.0,2.0
0.04163265306122449,0.020816326530612245,2,1.0,1.0,2.0
0.04285714285714286,0.020816326530612245,2,1.0,1.0,2.0
0.044081632653061226,0.020816326530612245,2,1.0,1.0,2.0
0.04530612244897959,0.020816326530612245,2,1.0,1.0,2.0
0.046530612244897955,0.020816326530612245,2,1.0,1.0,2.0
0.04775510204081632,0.020816326530612245,2,1.0,1.0,2.0
0.04897959183673469,0.020816326530612245,2,1.0,1.0,2.0
0.05020408163265306,0.020816326530612245,2,1.0000000000000684,0.9999999999999316,2.0
0.05142857142857143,0.020816326530612245,2,1.0000001014163966,0.9999998986037099,2.0000000000201066
0.052653061224489796,0.020816326530612245,2,1.1311053696591395,0.8693389375914321,2.0004443072505715
0.05387755102040816,0.020816326530612245,2,1.9999957631038616,0.05510434604210465,2.0551001091459664
0.055102040816326525,0.020816326530612245,2,1.9999999999984883,0.5000000000007055,2.499999999999194
0.05632653061224489,0.020816326530612245,3,2.0,0.9448996573995948,2.9448996573995947
0.05755102040816326,0.020816326530612245,3,2.0,0.9966110674816209,2.996611067481621
0.05877551020408163,0.020816326530612245,3,2.0000000000000004,0.9998017470244462,2.9998017470244465
0.06,0.020816326530612245,3,1.9999999999999998,0.9999884370297322,2.999988437029732
0.0,0.022040816326530613,1,8.301846463970387e-112,1.0,1.0
0.0012244897959183673,0.022040816326530613,1,1.2312089554307633e-105,1.0,1.0
0.0024489795918367346,0.022040816326530613,1,1.8259570639502127e-99,1.0,1.0
0.003673469387755102,0.022040816326530613,1,2.7081889955769435e-93,1.0,1.0
0.004897959183673469,0.022040816326530613,1,4.0213774530128997e-87,1.0,1.0
0.006122448979591836,0.022040816326530613,1,6.090750468431811e-81,1.0,1.0
0.007346938775510204,0.022040816326530613,1,1.2258525608529108e-74,1.0,1.0
0.00857142857142857,0.022040816326530613,1,1.0021534682495896e-67,1.0,1.0
0.009795918367346938,0.022040816326530613,1,2.2349839622810272e-60,1.0,1.0
0.011020408163265306,0.022040816326530613,1,5.6375846613491135e-53,1.0,1.0
0.012244897959183673,0.022040816326530613,1,1.4330863582314684e-45,1.0,1.0
0.01346938775510204,0.022040816326530613,1,3.6445886741736653e-38,1.0,1.0
0.014693877551020407,0.022040816326530613,1,9.269070045143642e-31,1.0,1.0
0.015918367346938776,0.022040816326530613,1,2.3573522188386764e-23,1.0,1.0
0.01714285714285714,0.022040816326530613,1,5.995326344787908e-16,0.9999999999999999,1.0000000000000004
0.01836734693877551,0.022040816326530613,1,1.524758894054035e-08,1.0,1.000000015247589
0.019591836734693877,0.022040816326530613,1,0.27942660722669466,0.9999999999996724,1.279426607226367
0.020816326530612245,0.022040816326530613,2,0.9999998986037099,0.9999999999999317,1.9999998986036416
0.022040816326530613,0.022040816326530613,2,0.999999999999996,0.999999999999996,1.999999999999992
0.023265306122448978,0.022040816326530613,2,1.0,0.9999999999999998,1.9999999999999998
0.024489795918367346,0.022040816326530613,2,1.0,1.0,2.0
0.025714285714285714,0.022040816326530613,2,1.0,1.0,2.0
0.02693877551020408,0.022040816326530613,2,1.0,1.0,2.0
0.028163265306122447,0.022040816326530613,2,1.0,1.0,2.0
0.029387755102040815,0.022040816326530613,2,1.0,1.0,2.0
0.030612244897959183,0.022040816326530613,2,1.0,1.0,2.0
0.03183673469387755,0.022040816326530613,2,1.0,1.0,2.0
0.03306122448979592,0.022040816326530613,2,1.0,1.0,2.0
0.03428571428571428,0.022040816326530613,2,1.0,1.0,2.0
0.03551020408163265,0.022040816326530613,2,1.0,1.0,2.0
0.03673469387755102,0.022040816326530613,2,1.0,1.0,2.0
0.037959183673469385,0.022040816326530613,2,1.0,1.0,2.0
0.03918367346938775,0.022040816326530613,2,1.0,1.0,2.0
0.04040816326530612,0.022040816326530613,2,1.0,1.0,2.0
0.04163265306122449,0.022040816326530613,2,1.0,1.0,2.0
0.04285714285714286,0.022040816326530613,2,1.0,1.0,2.0
0.044081632653061226,0.022040816326530613,2,1.0,1.0,2.0
0.04530612244897959,0.022040816326530613,2,1.0,1.0,2.0
0.046530612244897955,0.022040816326530613,2,1.0,1.0,2.0
0.04775510204081632,0.022040816326530613,2,1.0,1.0,2.0
0.04897959183673469,0.022040816326530613,2,1.0,1.0,2.0
0.05020408163265306,0.022040816326530613,2,1.0,1.0,2.0
0.05142857142857143,0.022040816326530613,2,1.0000000003448621,0.9999999999999316,2.0000000003447935
0.052653061224489796,0.022040816326530613,2,1.0086928252797993,0.9999998994851197,2.008692724764919
0.05387755102040816,0.022040816326530613,3,1.9999955160400347,0.9999993257191926,2.9999948417592273
0.055102040816326525,0.022040816326530613,3,1.9999999999998235,0.9999999606801702,2.9999999606799936
0.05632653061224489,0.022040816326530613,3,2.0,0.9999999977071257,2.9999999977071257
0.05755102040816326,0.022040816326530613,3,2.0,0.9999999998662947,2.9999999998662945
0.05877551020408163,0.022040816326530613,3,2.0,0.9999999999922031,2.999999999992203
0.06,0.022040816326530613,3,1.9999999999999998,0.9999999999995453,2.9999999999995453
0.0,0.023265306122448978,1,7.768541805826175e-118,1.0,1.0
0.0012244897959183673,0.023265306122448978,1,6.350903332562044e-111,1.0,1.0
0.0024489795918367346,0.023265306122448978,1,1.416366608905263e-103,1.0,1.0
0.003673469387755102,0.023265306122448978,1,3.5726818643754823e-96,1.0,1.0
0.004897959183673469,0.023265306122448978,1,9.081835483977722e-89,1.0,1.0
0.006122448979591836,0.023265306122448978,1,2.309669236295079e-81,1.0,1.0
0.007346938775510204,0.023265306122448978,1,5.8740472097822265e-74,1.0,1.0
0.00857142857142857,0.023265306122448978,1,1.4939145088020523e-66,1.0,1.0
0.009795918367346938,0.023265306122448978,1,3.7993919363885135e-59,1.0,1.0
0.011020408163265306,0.023265306122448978,1,9.662787982129954e-52,1.0,1.0
0.012244897959183673,0.023265306122448978,1,2.457484596993176e-44,1.0,1.0
0.01346938775510204,0.023265306122448978,1,6.249987638903449e-37,1.0,1.0
0.014693877551020407,0.023265306122448978,1,1.589525547150402e-29,1.0,1.0
0.015918367346938776,0.023265306122448978,1,4.0425543393344457e-22,1.0,1.0
0.01714285714285714,0.023265306122448978,1,1.0281209770910123e-14,1.0,1.0000000000000102
0.01836734693877551,0.023265306122448978,1,2.6147637815534656e-07,1.0,1.000000261476378
0.019591836734693877,0.023265306122448978,2,0.8692808581289161,1.0,1.8692808581289162
0.020816326530612245,0.023265306122448978,2,0.9999999940872337,1.0,1.9999999940872337
0.022040816326530613,0.023265306122448978,2,0.9999999999999998,1.0,1.9999999999999998
0.023265306122448978,0.023265306122448978,2,1.0,1.0,2.0
0.024489795918367346,0.023265306122448978,2,1.0,1.0,2.0
0.025714285714285714,0.023265306122448978,2,1.0,1.0,2.0
0.02693877551020408,0.023265306122448978,2,1.0,1.0,2.0
0.028163265306122447,0.023265306122448978,2,1.0,1.0,2.0
0.029387755102040815,0.023265306122448978,2,1.0,1.0,2.0
0.030612244897959183,0.023265306122448978,2,1.0,1.0,2.0
0.03183673469387755,0.023265306122448978,2,1.0,1.0,2.0
0.03306122448979592,0.023265306122448978,2,1.0,1.0,2.0
0.03428571428571428,0.023265306122448978,2,1.0,1.0,2.0
0.03551020408163265,0.023265306122448978,2,1.0,1.0,2.0
0.03673469387755102,0.023265306122448978,2,1.0,1.0,2.0
0.037959183673469385,0.023265306122448978,2,1.0,1.0,2.0
0.03918367346938775,0.023265306122448978,2,1.0,1.0,2.0
0.04040816326530612,0.023265306122448978,2,1.0,1.0,2.0
0.04163265306122449,0.023265306122448978,2,1.0,1.0,2.0
0.04285714285714286,0.023265306122448978,2,1.0,1.0,2.0
0.044081632653061226,0.023265306122448978,2,1.0,1.0,2.0
0.04530612244897959,0.023265306122448978,2,1.0,1.0,2.0
0.046530612244897955,0.023265306122448978,2,1.0,1.0,2.0
0.04775510204081632,0.023265306122448978,2,1.0,1.0,2.0
0.04897959183673469,0.023265306122448978,2,1.0,1.0,2.0
0.05020408163265306,0.023265306122448978,2,1.0000000000000002,1.0,2.0
0.05142857142857143,0.023265306122448978,2,1.0000000059127663,1.0,2.0000000059127663
0.052653061224489796,0.023265306122448978,2,1.1307191418711184,0.9999999999999405,2.130719141871059
0.05387755102040816,0.023265306122448978,3,1.9999997385236221,0.9999999999999736,2.999999738523596
0.055102040816326525,0.023265306122448978,3,1.9999999999999898,0.9999999999999986,2.9999999999999885
0.05632653061224489,0.023265306122448978,3,2.0,1.0,3.0
0.05755102040816326,0.023265306122448978,3,2.0,1.0,3.0
0.05877551020408163,0.023265306122448978,3,2.0,1.0,3.0
0.06,0.023265306122448978,3,2.0,1.0,3.0
0.0,0.024489795918367346,1,3.722534240727721e-117,1.0,1.0
0.0012244897959183673,0.024489795918367346,1,9.467319061506254e-110,1.0,1.0
0.0024489795918367346,0.024489795918367346,1,2.407772030432045e-102,1.0,1.0
0.003673469387755102,0.024489795918367346,1,6.123556355568798e-95,1.0,1.0
0.004897959183673469,0.024489795918367346,1,1.557370962755203e-87,1.0,1.0
0.006122448979591836,0.024489795918367346,1,3.960777324226791e-80,1.0,1.0
0.007346938775510204,0.024489795918367346,1,1.0073230712079947e-72,1.0,1.0
0.00857142857142857,0.024489795918367346,1,2.5618702762746116e-65,1.0,1.0
0.009795918367346938,0.024489795918367346,1,6.515466090327012e-58,1.0,1.0
0.011020408163265306,0.024489795918367346,1,1.6570432456060758e-50,1.0,1.0
0.012244897959183673,0.024489795918367346,1,4.2142684494749635e-43,1.0,1.0
0.01346938775510204,0.024489795918367346,1,1.0717920978425635e-35,1.0,1.0
0.014693877551020407,0.024489795918367346,1,2.7258308642887675e-28,1.0,1.0
0.015918367346938776,0.024489795918367346,1,6.932458184442584e-21,1.0,1.0
0.01714285714285714,0.024489795918367346,1,1.7630945892003905e-13,1.0,1.0000000000001763
0.01836734693877551,0.024489795918367346,1,4.483962988821407e-06,1.0,1.000004483962989
0.019591836734693877,0.024489795918367346,2,0.9913072743613299,1.0,1.99130727436133
0.020816326530612245,0.024489795918367346,2,0.9999999996552063,1.0,1.9999999996552063
0.022040816326530613,0.024489795918367346,2,1.0,1.0,2.0
0.023265306122448978,0.024489795918367346,2,1.0,1.0,2.0
0.024489795918367346,0.024489795918367346,2,1.0,1.0,2.0
0.025714285714285714,0.024489795918367346,2,1.0,1.0,2.0
0.02693877551020408,0.024489795918367346,2,1.0,1.0,2.0
0.028163265306122447,0.024489795918367346,2,1.0,1.0,2.0
0.029387755102040815,0.024489795918367346,2,1.0,1.0,2.0
0.030612244897959183,0.024489795918367346,2,1.0,1.0,2.0
0.03183673469387755,0.024489795918367346,2,1.0,1.0,2.0
0.03306122448979592,0.024489795918367346,2,1.0,1.0,2.0
0.03428571428571428,0.024489795918367346,2,1.0,1.0,2.0
0.03551020408163265,0.024489795918367346,2,1.0,1.0,2.0
0.03673469387755102,0.024489795918367346,2,1.0,1.0,2.0
0.037959183673469385,0.024489795918367346,2,1.0,1.0,2.0
0.03918367346938775,0.024489795918367346,2,1.0,1.0,2.0
0.04040816326530612,0.024489795918367346,2,1.0,1.0,2.0
0.04163265306122449,0.024489795918367346,2,1.0,1.0,2.0
0.04285714285714286,0.024489795918367346,2,1.0,1.0,2.0
0.044081632653061226,0.024489795918367346,2,1.0,1.0,2.0
0.04530612244897959,0.024489795918367346,2,1.0,1.0,2.0
0.046530612244897955,0.024489795918367346,2,1.0,1.0,2.0
0.04775510204081632,0.024489795918367346,2,1.0,1.0,2.0
0.04897959183673469,0.024489795918367346,2,1.0,1.0,2.0
0.05020408163265306,0.024489795918367346,2,1.000000000000004,1.0,2.000000000000004
0.05142857142857143,0.024489795918367346,2,1.0000001013962905,1.0000000000000002,2.0000001013962905
0.052653061224489796,0.024489795918367346,3,1.7205733927734501,1.0,2.72057339277345
0.05387755102040816,0.024489795918367346,3,1.999999984752411,1.0,2.999999984752411
0.055102040816326525,0.024489795918367346,3,1.9999999999999993,0.9999999999999999,2.999999999999999
0.05632653061224489,0.024489795918367346,3,2.0,1.0,3.0
0.05755102040816326,0.024489795918367346,3,2.0,1.0,3.0
0.05877551020408163,0.024489795918367346,3,2.0,1.0,3.0
0.06,0.024489795918367346,3,2.0,1.0,3.0
0.0,0.025714285714285714,1,6.383664431232745e-116,1.0,1.0
0.0012244897959183673,0.025714285714285714,1,1.6235228426243209e-108,1.0,1.0
0.0024489795918367346,0.025714285714285714,1,4.129017821843921e-101,1.0,1.0
0.003673469387755102,0.025714285714285714,1,1.050110766876831e-93,1.0,1.0
0.004897959183673469,0.025714285714285714,1,2.6706899080863132e-86,1.0,1.0
0.006122448979591836,0.025714285714285714,1,6.792221173360349e-79,1.0,1.0
0.007346938775510204,0.025714285714285714,1,1.7274288687787872e-71,1.0,1.0
0.00857142857142857,0.025714285714285714,1,4.393276397408444e-64,1.0,1.0
0.009795918367346938,0.025714285714285714,1,1.1173182209043461e-56,1.0,1.0
0.011020408163265306,0.025714285714285714,1,2.8416149903548124e-49,1.0,1.0
0.012244897959183673,0.025714285714285714,1,7.226925688971577e-42,1.0,1.0
0.01346938775510204,0.025714285714285714,1,1.8379849167177283e-34,1.0,1.0
0.014693877551020407,0.025714285714285714,1,4.6744476136479176e-27,1.0,1.0
0.015918367346938776,0.025714285714285714,1,1.1888269753462471e-19,1.0,1.0
0.01714285714285714,0.025714285714285714,1,3.0234793372809837e-12,0.9999999999999999,1.0000000000030234
0.01836734693877551,0.025714285714285714,1,7.688860213482089e-05,1.0,1.0000768886021347
0.019591836734693877,0.025714285714285714,2,0.999488913666052,1.0,1.999488913666052
0.020816326530612245,0.025714285714285714,2,0.9999999999798939,1.0,1.9999999999798939
0.022040816326530613,0.025714285714285714,2,1.0,1.0,2.0
0.023265306122448978,0.025714285714285714,2,1.0,1.0,2.0
0.024489795918367346,0.025714285714285714,2,1.0,1.0,2.0
0.025714285714285714,0.025714285714285714,2,1.0,1.0,2.0
0.02693877551020408,0.025714285714285714,2,1.0,1.0,2.0
0.028163265306122447,0.025714285714285714,2,1.0,1.0,2.0
0.029387755102040815,0.025714285714285714,2,1.0,1.0,2.0
0.030612244897959183,0.025714285714285714,2,1.0,1.0,2.0
0.03183673469387755,0.025714285714285714,2,1.0,1.0,2.0
0.03306122448979592,0.025714285714285714,2,1.0,1.0,2.0
